season,team,runs_per_ball,dot_ball_rate_bat,wickets_taken,dot_ball_rate_bowl,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals,win,n_matches,close_game_win_pct_raw,chase_win_pct_raw,close_game_run_diff_raw,n_close_games,n_chases,runs_per_ball_shrunk,dot_ball_rate_bat_shrunk,wickets_taken_shrunk,dot_ball_rate_bowl_shrunk,powerplay_economy_shrunk,death_economy_shrunk,runs_allowed_per_legal_ball_shrunk,boundary_rate_per_ball_shrunk,death_run_rate_shrunk,powerplay_run_rate_shrunk,fielding_dismissals_shrunk,close_game_win_pct_shrunk,chase_win_pct_shrunk,close_game_run_diff_shrunk,runs_per_ball_z,dot_ball_rate_bat_z,wickets_taken_z,dot_ball_rate_bowl_z,powerplay_economy_z,death_economy_z,runs_allowed_per_legal_ball_z,boundary_rate_per_ball_z,death_run_rate_z,powerplay_run_rate_z,fielding_dismissals_z,close_game_win_pct_z,chase_win_pct_z,close_game_run_diff_z,batting_score,bowling_score,run_prevention_score,explosiveness_score,fielding_score,pressure_score,EDGE_z,EDGE,rank_within_season
2020/21,Jaffna Stallions,1.4615388639399938,0.3396582806187326,7.222222222222222,0.3992557119498503,7.296296296296295,10.55573192239859,1.3070068390831553,0.18973232250068406,10.55573192239859,7.296296296296295,13.11111111111111,0.6666666666666666,9,0.0,0.6666666666666666,-6.0,1,3,1.4615388639399938,0.3396582806187326,7.222222222222222,0.3992557119498503,7.296296296296295,10.55573192239859,1.3070068390831553,0.18973232250068406,10.55573192239859,7.296296296296295,12.143555555555555,0.3428571428571429,0.5793650793650793,-10.885714285714286,-0.0078391911125054,0.8136616444016966,1.4318412410194423,1.3218631932515987,1.6335134002318221,-0.5554332322794531,1.3977376444231828,-0.3122025533374561,0.5554332322794531,-1.6335134002318221,1.8217834183032104,-0.9786095454597937,0.7759902270716594,-0.11689699744005903,0.4029112266445956,1.3768522171355206,0.825272604125184,-0.4634275737632751,1.8217834183032104,-0.10650543860939778,0.6428144089726396,86.0,1
2020/21,Dambulla Viiking,1.4672788605697151,0.3341282483758121,6.875,0.3287618339218507,8.041666666666666,10.298846153846155,1.5145752275963789,0.19098107196401798,10.298846153846155,8.041666666666666,11.125,0.625,8,1.0,0.5,60.0,2,4,1.4672788605697151,0.3341282483758121,6.875,0.3287618339218507,8.041666666666666,10.298846153846155,1.5145752275963789,0.19098107196401798,10.298846153846155,8.041666666666666,10.93952380952381,0.55,0.5214285714285714,6.225000000000001,0.044491886334164295,1.0425486506415829,0.8815684520647634,-1.0605562923117553,0.5196482412137426,-0.39391395026606296,-0.48434386901065046,-0.2517397007509858,0.39391395026606296,-0.5196482412137426,0.3034322626699402,1.7502055332261715,-0.20852143802326814,1.5619204927737376,0.5435202684878736,-0.08949392012349594,-0.11953652602099026,-0.12582466389955516,0.3034322626699402,1.0345348626588804,0.2577720472954422,66.0,2
2020/21,Colombo Kings,1.6269547914909022,0.3469814924749271,6.125,0.3777015116391384,8.733333333333333,11.135846761933719,1.4603016637689559,0.2271881656614431,11.135846761933719,8.733333333333333,9.625,0.625,8,0.5,0.75,2.5,2,4,1.6269547914909022,0.3469814924749271,6.125,0.3777015116391384,8.733333333333333,11.135846761933719,1.4603016637689559,0.2271881656614431,11.135846761933719,8.733333333333333,10.082380952380952,0.42500000000000004,0.6214285714285714,-8.149999999999999,1.5002442232151278,0.5105552674053153,-0.30702077207734263,0.5934148761427072,-0.5139632790179396,-0.9201857559207207,0.007769944077302057,1.5013614881514175,0.9201857559207207,0.5139632790179396,-0.77747266527317,0.10350677884670954,1.4907726688529093,0.15151757102242663,1.0053997453102217,0.14319705203268226,-0.4754596969537861,0.9785035076966926,-0.77747266527317,0.5819323395740151,0.24268338039777593,62.0,3
2020/21,Galle Gladiators,1.4751750700280113,0.38046918767507004,5.8,0.32264897429598977,9.256666666666666,9.752873563218392,1.6324501949372987,0.20789215686274512,9.752873563218392,9.256666666666666,9.6,0.3,10,0.5,0.42857142857142855,-4.0,2,7,1.4751750700280113,0.38046918767507004,5.8,0.32264897429598977,9.256666666666666,9.752873563218392,1.6324501949372987,0.20789215686274512,9.752873563218392,9.256666666666666,10.009583333333333,0.42500000000000004,0.478021978021978,-9.774999999999999,0.11648097889871546,-0.8754942099819257,-0.8220761025389223,-1.2671472232203962,-1.2960211521570923,-0.05062867862912236,-1.5531496660688506,0.567073410550913,0.05062867862912236,1.2960211521570923,-0.8692745213061148,0.10350677884670954,-0.9461271217772118,-0.007919281001634583,-0.37950661554160514,-1.0446116628796593,-0.9665998322850218,0.6379077471123759,-0.8692745213061148,-0.28351320797737894,-0.4842663488129007,14.000000000000002,4
2020/21,Kandy Tuskers,1.2810459887947843,0.39534669211857315,5.571428571428571,0.3723461798512509,8.619047619047619,6.618461538461538,1.3914589973920604,0.16510775472180692,6.618461538461538,8.619047619047619,10.0,0.2857142857142857,7,0.0,0.3333333333333333,-111.0,1,3,1.2810459887947843,0.39534669211857315,5.571428571428571,0.3723461798512509,8.619047619047619,6.618461538461538,1.3914589973920604,0.16510775472180692,6.618461538461538,8.619047619047619,10.31948717948718,0.3428571428571429,0.46825396825396826,-25.885714285714286,-1.6533778973355022,-1.491271352466662,-1.1843128184679452,0.4124254461378438,-0.3431772102705366,1.920161617095359,0.6319859465790203,-1.5044926446138887,-1.920161617095359,0.3431772102705366,-0.4784684943938636,-0.9786095454597937,-1.1121143361240904,-1.5886217853544706,-1.572324624901082,-0.3859436861650507,0.7363234511346143,-1.0271590171462368,-0.4784684943938636,-1.2264485556461182,-0.6590034878529561,2.0,5
2021/22,Jaffna Kings,1.5373990669040174,0.3604984130726705,7.7272727272727275,0.405311994785679,8.712121212121211,10.14582560296846,1.2914810117596496,0.1984858010105535,10.14582560296846,8.712121212121211,10.454545454545455,0.7272727272727273,11,,0.5,,0,6,1.5373990669040174,0.3604984130726705,7.7272727272727275,0.405311994785679,8.712121212121211,10.14582560296846,1.2914810117596496,0.1984858010105535,10.14582560296846,8.712121212121211,10.498752228163994,0.5,0.44,1.3333333333333333,1.9655890906056883,0.8504661624130887,1.2544252773922522,1.007907379189704,-0.7463436336003838,-0.7374764107210069,0.8446523765277593,1.971747610625018,0.7374764107210069,0.7463436336003838,-0.14280422989843486,0.0,1.8677833934657433,0.14697673358740024,1.4080276265093885,1.131166328290978,-0.2130558892645438,1.151855884982136,-0.14280422989843486,0.6715867090177144,0.6677960716062065,94.0,1
2021/22,Galle Gladiators,1.286351771466145,0.3555302656702452,6.888888888888889,0.4151239366035846,8.629629629629628,8.36486013986014,1.2589486763991715,0.1453159519564436,8.36486013986014,8.629629629629628,11.444444444444445,0.5555555555555556,9,1.0,0.3333333333333333,9.0,1,3,1.286351771466145,0.3555302656702452,6.888888888888889,0.4151239366035846,8.629629629629628,8.36486013986014,1.2589486763991715,0.1453159519564436,8.36486013986014,8.629629629629628,11.098585858585858,0.5714285714285714,0.36444444444444446,2.4285714285714284,-0.5541644373849838,1.0755333161209344,0.09820875297740574,1.3535064411690234,-0.6306588948216757,0.5690628987073088,1.2727814591347129,-0.8167720835029276,-0.5690628987073088,0.6306588948216757,0.8207981503700491,1.5811388300841898,-0.6049634708039492,1.5555037637999851,0.2606844393679753,0.7258575970732146,0.40372848767344865,-0.25172536246285354,0.8207981503700491,0.8438930410267419,0.46720605884142935,82.0,2
2021/22,Colombo Stars,1.2751561377653757,0.4045744107717106,7.444444444444445,0.356711032170948,6.777777777777778,11.05774097078445,1.3543416453392692,0.15377250804683382,11.05774097078445,6.777777777777778,12.0,0.4444444444444444,9,0.0,0.3333333333333333,-1.0,1,6,1.2751561377653757,0.4045744107717106,7.444444444444445,0.356711032170948,6.777777777777778,11.05774097078445,1.3543416453392692,0.15377250804683382,11.05774097078445,6.777777777777778,11.431919191919192,0.4285714285714286,0.3566666666666667,1.0,-0.6665346482107997,-1.146265928127109,0.8643763293968821,-0.703929829250676,1.9663454451084876,-1.4064693247351439,0.0173995805532956,-0.3732637113322153,1.4064693247351439,-1.9663454451084876,1.356281286247121,-1.5811388300841898,-0.8595109421258291,-0.28170540604251687,-0.9064002881689543,0.08022325007310305,0.19242523364221312,-0.3110466105685197,1.356281286247121,-0.9074517260841787,-0.08266147580986927,46.0,3
2021/22,Kandy Warriors,1.3275728726952103,0.3687480502452612,6.25,0.34248775163079664,8.354166666666666,7.145687645687647,1.470222433542495,0.15323160018900384,7.145687645687647,8.354166666666666,9.0,0.25,8,,0.4,,0,5,1.3275728726952103,0.3687480502452612,6.25,0.34248775163079664,8.354166666666666,7.145687645687647,1.470222433542495,0.15323160018900384,7.145687645687647,8.354166666666666,9.677056277056277,0.5,0.38909090909090904,1.3333333333333333,-0.14042958687231508,0.4767408666114717,-0.7828839599049929,-1.2049063438050862,-0.24435449925706504,1.4634636165236117,-1.5076042347426961,-0.4016318982106934,-1.4634636165236117,0.24435449925706504,-1.4628172038083933,0.0,0.20165449026798063,0.14697673358740024,0.16815563986957832,-0.9938951518550396,-0.09616503915871648,-0.5402470051590801,-1.4628172038083933,0.11621040795179362,-0.4681263920266429,18.0,4
2021/22,Dambulla Giants,1.2813406980420687,0.4070071603257444,5.777777777777778,0.363847200223459,8.425925925925927,8.988681849551416,1.4033251877362345,0.15364254064583754,8.988681849551416,8.425925925925927,10.0,0.4444444444444444,9,0.5,0.3333333333333333,-4.0,2,3,1.2813406980420687,0.4070071603257444,5.777777777777778,0.363847200223459,8.425925925925927,8.988681849551416,1.4033251877362345,0.15364254064583754,8.988681849551416,8.425925925925927,10.231919191919193,0.5,0.36444444444444446,0.0,-0.6044604181375874,-1.2564744170183884,-1.4341263998615483,-0.4525776473029633,-0.3449884174293618,0.1114192202252297,-0.6272291814730717,-0.3800799175791788,-0.1114192202252297,0.3449884174293618,-0.5714580029103334,0.0,-0.6049634708039492,-1.5677518249322684,-0.9304674175779879,-0.9433520235822558,-0.28693279289240126,-0.04883690679168223,-0.5714580029103334,-0.7242384319120725,-0.5842142626111222,10.0,5
